FriendRel,PersonID,MyFriend,DateOfFriendship,Desc
0,18,6,2018-08-06,Son
1,2,9,2013-11-19,Daughter
2,17,18,2010-08-11,Mother
3,3,5,2009-09-27,Daughter
4,10,0,2021-11-08,Father
5,14,16,2016-09-01,Mother
6,13,17,2006-03-13,Cousin
7,5,8,2011-07-30,Son
8,17,8,2017-10-28,Cousin
9,18,0,2023-03-11,Son
10,9,7,2004-05-09,Mother
11,2,1,2008-09-07,Mother
12,15,7,2016-10-31,Sister
13,13,17,2014-06-30,Son
14,7,4,2014-02-20,Father
15,8,5,2016-10-20,Sister
16,17,16,2017-08-30,Daughter
17,8,19,2014-07-21,Aunt
18,12,17,2005-01-23,Cousin
19,3,12,2022-05-09,Son
20,1,2,2022-09-28,Brother
21,17,9,2019-02-24,Uncle
22,19,9,2008-02-16,Father
23,9,16,2020-03-17,Daughter
24,8,5,2012-06-14,Father
25,9,15,2010-03-31,Daughter
26,7,5,2013-11-30,Aunt
27,6,16,2019-03-11,Father
28,8,2,2004-06-01,Uncle
29,16,4,2023-03-23,Aunt
30,13,10,2010-11-19,Brother
31,6,2,2017-06-04,Father
32,10,14,2012-12-31,Son
33,13,15,2014-09-08,Sister
34,9,3,2010-02-25,Son
35,17,18,2011-02-20,Uncle
36,11,0,2023-09-13,Uncle
37,13,6,2006-07-29,Aunt
38,6,18,2024-07-09,Aunt
39,19,15,2012-08-04,Aunt
