x,y
3422,561
375,475
2413,3735
440,4220
1126,722
4854,4863
2950,1400
4592,2559
89,3517
921,3591
1319,2175
11,2147
2178,180
2982,4467
3694,4995
3289,31
2878,1615
456,4146
4406,1801
3103,2134
141,1079
3046,3485
420,785
1197,2142
765,3842
2117,4093
1330,4473
4725,3855
4258,2818
3085,3443
1536,872
378,2378
4872,2230
3912,3505
2700,1210
2386,303
464,4664
4216,2969
3391,1585
271,1983
16,3592
173,990
1841,391
4338,665
3100,1944
1345,2942
1978,1084
3875,3300
2858,1791
915,4148
1299,3835
1410,4094
2713,1850
1169,3954
1666,4041
1420,1602
2104,4039
3125,2771
590,4075
3208,272
3698,899
3232,1840
1801,1380
1321,715
1581,1518
1167,4844
1572,236
945,2132
4633,1815
4563,2698
4524,2467
2980,2076
1081,514
2179,331
3384,3440
4353,917
1279,1312
3736,3022
2619,724
4329,2640
3717,2626
4837,3350
3970,1890
10,1140
166,4871
4760,2838
3634,4299
2545,3761
290,3685
1650,585
1064,931
2064,2275
3809,4644
3245,2244
3011,3822
1173,2311
3591,2958
3708,1329
538,246
182,4678
1364,4916
4073,579
3548,4968
3143,3599
746,692
2514,4931
138,3034
753,4273
3340,2065
865,2705
2328,4914
4259,3214
334,939
4243,15
2931,1084
3916,3216
619,353
4212,476
987,2548
1069,137
990,891
1253,745
1778,2899
3083,2603
3707,4776
2042,2047
2486,3962
3280,3411
4374,134
4912,2984
2794,1626
605,1554
1630,706
1400,3951
3263,119
1351,4393
2263,2263
2363,237
2339,3959
2262,1751
3814,1875
245,2280
4631,4742
4420,15
204,547
2469,1637
1903,3240
34,857
1704,746
291,2950
2589,3217
4107,1856
955,4724
2063,2458
177,3249
4164,3956
1610,3518
1778,4627
3806,4013
844,508
4536,517
2628,1397
1729,1410
2922,4415
1234,2381
776,326
61,2480
4119,1736
2797,129
4945,4853
1887,1295
1022,2292
2580,3909
914,2130
4991,4821
102,972
85,3935
1586,2316
2241,3594
1449,1506
2288,2390
2901,1457
2494,4062
19,1508
1097,1237
1251,3434
2892,1218
1634,261
350,416
426,2488
2349,4944
586,576
4663,2894
71,3580
4576,136
959,1777
1986,4
443,2411
3139,1240
2038,1314
490,320
534,4540
3680,4636
2647,285
2333,3606
636,4987
1367,4099
4367,4278
3627,323
1463,1495
4998,848
1774,1222
1124,3956
3954,3404
5000,416
1955,4291
2165,4004
4673,2473
244,403
4853,2541
3098,4875
831,1837
4594,1731
2681,311
1599,4861
4531,2795
4626,2217
2307,2436
4290,4533
511,4660
1891,3244
2628,3990
2483,1991
1108,609
3131,90
3301,1575
3646,3900
2244,4992
713,900
1365,3070
107,886
328,3532
3350,1157
2840,2822
3434,2635
2543,3326
2360,534
4305,4512
4897,4680
1531,1531
3745,366
4422,411
3292,1252
3358,4476
1413,1516
2492,2738
3180,2924
185,2475
3805,1210
3094,163
410,3364
3324,1029
4954,1753
1756,3614
2725,487
3694,4450
3229,1059
743,1465
4978,2314
193,2248
1706,1826
2691,2716
1870,2692
3639,915
4437,228
4076,2141
3122,3241
3143,1635
3416,4901
3588,4784
1748,13
710,1374
798,214
711,210
3919,118
3500,1772
1997,4916
1474,3667
4974,4833
2078,2160
2938,181
2181,1847
2712,563
2556,3043
4734,3703
1250,674
483,2256
4147,1389
1739,4164
1497,3865
1236,2826
3163,3194
3029,3096
3644,4436
4433,4536
2683,2961
2584,1946
2403,2042
1244,4089
4781,4573
1479,1432
1399,545
348,4488
880,687
1333,508
1881,896
1742,1109
1233,3926
468,299
2534,225
3707,1265
4767,1276
4871,4848
2871,3320
1034,2980
2186,3934
3381,2165
1245,3002
506,1830
1461,4600
3380,4459
4774,4588
302,629
2277,1740
3533,2023
4450,3769
615,1812
2181,623
2200,2360
370,32
3622,1058
691,2360
4092,205
3426,3704
1194,1095
58,1170
4019,3425
1080,1061
3284,3838
1543,2100
2217,2969
356,2699
1587,572
2588,618
1114,4223
2299,3666
2847,3004
2932,2095
3865,406
1028,2190
3381,231
2753,2739
2640,209
316,3982
1337,4625
4681,2778
1351,4423
595,3174
98,308
3202,133
4516,3770
2501,3084
2849,793
916,3024
1018,3425
113,2971
2563,114
1654,1240
3355,627
2163,181
4708,3516
2216,4016
535,4597
3461,3055
1778,1770
3171,1564
2606,1362
76,4251
4688,1628
3211,1757
3371,4452
1493,40
1745,1124
52,4955
4348,1034
3438,861
3730,4832
981,1041
3151,687
4137,550
4342,4695
4073,572
2590,1110
2324,1826
4154,4580
2690,3173
429,3041
4550,1192
1849,2246
4140,2464
1987,1436
208,374
3999,3272
3264,1895
1857,1444
4838,1107
4854,1124
558,3879
2664,1413
1856,308
3597,3469
703,1458
35,1645
4320,4029
4306,2487
3457,4351
4627,71
195,4078
4605,294
3294,3826
4375,4927
2922,1690
4116,3612
406,3412
2466,4619
1661,110
4323,4451
4,1871
3458,2471
1003,1946
1447,2010
569,528
2583,3412
1015,1629
220,722
3448,4280
1194,4467
1916,4821
4002,2431
1093,4807
3916,117
4135,2812
2839,829
604,3775
405,4786
3508,2454
4014,2531
1152,2541
2498,2451
3884,1478
765,3655
1342,334
304,4206
2537,1981
799,1092
77,643
2306,4144
3876,3163
1116,3723
1210,1862
1511,4429
2909,2070
4029,3457
4749,3310
2207,744
4589,609
4698,2670
2047,2289
3777,3658
4585,4356
2277,2025
2048,3718
3548,3886
405,4544
2049,1287
2730,4043
2169,215
673,650
4687,3004
4166,3166
1430,4798
733,3146
879,4683
387,1546
1209,4138
671,3332
1394,1814
2542,163
2575,941
1581,3417
3980,4199
4128,3208
3491,14
1793,308
493,1108
1043,4038
1511,4410
1470,3422
4960,4383
2129,4353
2181,176
1110,3397
2824,4721
1876,1765
4289,1975
1581,658
361,4325
4349,112
4941,478
1317,1612
3110,35
764,776
3684,3021
1282,4577
3386,2222
4144,3112
515,3109
1859,3411
1657,1977
2869,1351
2311,1376
2670,4016
2878,4054
96,4134
220,3395
832,3208
3642,771
1430,470
3343,449
1425,3520
1517,1577
2875,14
571,3681
4791,1050
4110,785
4255,3358
2459,671
4734,3054
30,294
4852,2313
2066,88
111,2227
1281,2845
4884,4068
4186,3803
3767,1128
1287,2010
3436,4499
2182,3713
3695,77
3228,326
288,3539
2561,3802
3043,2071
1946,4007
338,1471
4305,2687
3645,3077
1413,4416
1395,100
4534,4992
919,3849
4373,2609
2783,2513
3075,4961
3380,484
4032,2379
1266,3628
3769,4417
4122,2861
4105,920
4309,4565
2454,2178
4510,4432
2966,4100
2245,4957
136,3509
1222,4582
4153,3381
1108,4343
1718,82
186,2911
2872,3623
2883,1295
1239,2450
4328,1775
740,7
1252,158
876,400
4703,2525
2150,4346
4745,2787
670,3990
4137,809
3324,3800
3546,1697
1254,849
1356,2641
4300,1453
3904,4694
2248,2075
2511,1192
1340,1179
3957,3936
3318,458
2557,4013
79,1315
2477,83
4719,4188
2059,177
3300,2789
2681,4454
1891,194
732,1958
3659,2742
2965,175
2667,2970
4539,4862
4649,3511
3387,2387
4959,1530
2106,690
547,4814
3634,1893
1836,4373
3496,3955
1386,439
3583,4898
685,4951
313,3968
3870,864
4216,1774
1739,342
4378,1772
716,1939
869,3933
2615,1418
1507,1904
2830,4927
3981,1715
4740,1645
1227,4781
4718,2403
4164,2239
2903,2827
3172,667
4061,4010
619,3448
1028,4970
591,3316
1494,587
2784,4049
2321,480
2650,3146
1052,1938
2486,605
221,3652
4095,4783
4663,1805
4308,395
4561,2902
4681,903
4323,3474
1021,2866
3276,102
418,1465
2588,4799
1424,4355
2614,2558
2972,1930
1484,172
2626,1519
2414,3952
2875,4352
591,3282
4486,1606
3979,2963
1336,1100
3493,4788
1210,2480
4720,109
3991,4946
4297,1363
2654,2148
1159,4935
3449,1832
3770,2489
1334,886
2033,2317
3532,3273
2574,2397
1956,4248
1521,1763
1927,3333
2237,1771
1006,1164
4856,2030
4932,1151
4952,1807
4343,1639
1049,212
2805,3790
3083,2176
3650,2139
2221,2219
2094,1632
1840,3474
28,1712
3995,4069
1557,2637
4963,2076
668,1409
733,2885
637,4869
2019,2450
3683,1285
1004,2848
228,1024
2064,4436
3791,3900
4743,2910
2309,3228
1351,3261
4761,1879
397,3515
1843,624
459,1305
3636,4841
4496,2722
2560,4966
3270,1423
4061,2455
3661,2584
922,188
275,2445
2849,4779
1237,3566
3695,1237
3977,3513
1621,214
2836,2052
1565,43
1292,2283
2114,2946
2300,3154
4149,3329
157,1922
1660,757
877,4585
2114,1516
104,3671
1920,2584
2606,3469
2541,1545
1318,923
50,1696
38,3179
3138,3833
886,822
1300,1699
4598,2181
334,4901
921,741
2319,2503
2963,4975
4563,4056
831,1478
4375,507
2362,4799
4580,1940
1909,3307
191,660
2005,1575
4046,1994
2610,2479
4796,1859
545,90
4189,2761
1329,3906
3255,2499
1016,4075
3287,424
3506,3906
2651,1871
1750,1656
1586,1278
3702,404
1153,3595
4866,2689
2857,2726
2643,4272
4288,874
3789,2442
3134,475
4768,4939
2805,4323
3183,1555
2471,3495
789,616
4029,2211
1714,4893
1474,2740
3195,3119
2657,3117
1410,4385
3118,3366
2492,2887
754,1683
1043,635
1868,2753
698,1868
459,1675
2395,36
4068,4458
4282,2964
3614,2997
4973,4259
1158,3351
2940,615
1355,2651
2857,1046
1241,596
4066,828
1177,2037
1110,2819
3814,3132
262,1593
4724,3297
2018,143
1143,3356
1701,2534
4786,275
123,324
300,1367
3078,3655
4981,3957
4882,4508
4938,1042
1236,4787
4351,518
335,4050
2000,787
2353,1767
1308,227
4629,258
3020,3489
3424,3817
1709,3516
3603,1876
3373,221
1618,3513
3416,3416
4380,2940
1826,1275
508,890
3410,4692
3422,3276
78,2135
4756,3208
251,4030
367,2304
3775,1946
2434,3279
4348,3202
4839,3264
4312,309
3973,84
715,2412
789,3371
1229,448
4784,4759
828,1269
882,1906
1732,1864
2571,4385
4902,2870
1450,173
2304,2808
2594,3480
4020,3761
4598,4936
1471,601
4964,4907
4731,1323
328,641
3334,332
1777,4493
2806,1369
4500,791
1886,3189
3811,3978
2677,779
1863,4967
3999,4099
51,953
2309,4524
474,3676
1155,4893
3417,4286
2714,4824
1836,2899
893,4024
1362,4700
150,3637
2630,4603
2438,4694
3064,2035
1638,1218
4190,3307
3221,4643
3360,2091
1554,685
1505,1801
1693,3908
635,148
3440,1967
4191,2843
4804,3835
2016,3460
4963,2503
923,3261
2365,4020
4638,1591
2994,4971
712,3533
2731,1221
1588,2391
1843,2398
598,4034
4144,797
530,2140
3769,4175
1817,3596
2663,4646
25,3257
3539,724
4843,242
2202,2771
4494,4330
3657,4792
2256,917
1767,946
4474,460
2318,1675
1683,326
2086,3176
2118,2586
51,3326
2555,930
3613,611
2702,702
4850,399
308,1071
3152,3658
437,1188
3453,530
1422,4398
1430,4196
3818,3575
4411,3042
2026,1677
766,448
1123,1675
3305,2309
4471,1642
3940,366
2626,1278
3842,3594
3230,2338
3674,4835
2947,3346
3978,4747
717,1721
2341,1743
3347,4021
3960,3699
2063,1881
1558,3695
1814,1263
68,1794
4340,2341
2412,2746
737,3803
1063,1316
2240,2591
1022,1374
3816,2054
1184,912
2899,4357
4898,886
1389,2838
2720,4865
714,2027
1641,1323
4806,2604
4125,1988
2588,4831
1623,2777
1897,2332
4686,4856
261,4039
4380,1156
4994,4813
2441,3248
38,628
3478,1881
2088,635
1371,1036
3903,4849
186,103
3002,4424
883,3497
3697,3570
2767,723
3984,2535
3831,2688
1562,2927
4353,4835
1954,2339
3804,1506
2098,2469
738,3079
3295,1635
4041,2964
3473,4563
4229,2914
4317,4212
4433,3786
88,1726
3871,1928
4151,282
3929,1691
2539,800
1565,680
3782,4418
3881,2739
4761,2692
4438,2327
2354,536
3480,676
1234,2890
4626,175
938,2927
1971,1066
4475,3940
2984,4690
4588,386
4394,4848
2321,49
4125,4037
4160,1657
2726,3135
4629,3914
3915,2382
2599,4896
4043,2426
1826,4623
487,4409
1406,2017
2773,1069
829,4408
595,2955
4689,3577
1576,4466
1223,1864
433,1823
1571,2997
2274,4071
2591,2989
4841,4639
4365,4662
4712,703
1277,1332
2118,694
3859,3258
4225,4863
423,3134
4055,2891
4498,4563
1666,1142
1859,2368
2043,4041
3824,2997
3229,406
2652,2073
2778,2489
3549,383
2127,1709
3466,2509
1381,3318
1829,271
4182,20
4188,3847
1053,1623
2929,3907
1726,4003
1666,2530
1569,3661
2175,4298
1067,3768
3586,347
2021,4607
4892,1573
759,1533
1548,4107
2734,4015
1602,762
3354,19
2235,2834
532,1286
1503,4507
251,756
4737,4222
4977,2232
1266,2237
1113,1255
2128,1976
4827,4103
1289,1866
4945,3949
476,4562
2828,4559
10,412
3615,1643
4330,468
3753,3847
873,4197
1319,1692
113,4958
4273,3821
964,4166
763,3376
1769,2004
2829,1376
3117,626
736,4106
1942,3952
4553,4349
3628,2856
2,4911
4680,845
2707,1368
1973,3616
3394,3805
2865,339
1482,3483
4692,267
3711,3272
2759,3575
3191,3277
3529,3001
3861,3332
2375,3453
4276,263
4223,2868
873,3593
1841,4032
2325,2897
4919,1391
1120,2606
1511,4418
2412,3652
3004,704
2414,1972
3348,4083
2538,4148
2464,4665
1091,1289
2792,1887
2801,2472
1127,239
1804,346
1296,4134
3929,2951
3740,152
3949,3025
565,3327
3654,3019
3371,3493
3217,3085
1404,4255
2407,1286
526,4188
412,4470
3870,1733
592,2700
3834,4248
3675,110
1198,1344
3135,1
258,167
3652,1703
16,2869
494,2693
1709,2221
2177,2885
4914,4209
1923,733
292,1119
4016,4943
4895,4854
3651,2524
781,1014
171,2980
2691,3297
1554,4209
4482,3344
456,3337
3822,3961
4756,2968
3045,2730
356,3308
1527,2307
3267,2485
867,2125
4082,273
3255,4663
2377,4132
3285,4686
4207,1054
2752,3995
484,364
817,946
309,2822
1374,123
4070,1590
191,4091
3702,3782
4694,71
1618,2596
179,2101
3453,337
4380,3642
1544,949
1091,2806
2782,3003
1563,4718
1413,2163
88,267
2134,1835
2378,3042
3810,2190
3737,2891
20,1390
4302,581
3281,3472
2641,838
4201,4797
2612,2834
1307,4519
4506,4279
4581,1007
3773,3949
1834,2990
4501,4844
1597,3482
1581,1837
898,2416
3908,488
2188,1007
598,3144
1191,4143
1652,3534
1841,812
2368,3120
708,3374
2827,560
2885,3009
3984,75
2230,281
1277,91
2182,861
62,3898
3967,3131
1137,71
2491,599
4829,366
3827,3741
3128,2749
977,3890
581,1728
2077,502
2043,2949
150,3017
4931,943
2568,3599
4244,3063
4139,3200
4092,3185
4637,1937
794,3329
1433,1691
4085,4755
3249,1487
953,4203
2999,1229
2784,1033
1716,3804
4518,3356
4854,796
916,4131
1582,3128
545,1498
1504,3658
2281,617
3008,3782
3838,641
1669,3727
4633,615
4869,1000
1604,668
2407,2143
1638,1077
3037,173
2402,256
2316,1810
1658,2461
2339,1003
2925,1736
2085,401
4171,714
740,3541
653,1324
2504,4260
2998,2841
2791,2465
4088,681
1695,4421
4821,724
2809,282
4832,2425
857,895
3630,2541
1971,2680
4638,422
4971,303
3632,837
1286,2355
4613,846
3661,3222
3724,2434
1944,4060
296,1788
3657,2949
4985,1169
405,335
958,1190
3866,312
470,936
2197,1435
2910,2588
1896,1157
4178,390
782,884
3096,4418
1179,2842
1135,518
2561,1035
1275,2469
4260,2391
1244,2445
2631,999
4386,4028
216,1046
2257,3027
2920,4850
4366,3728
3444,264
2967,567
430,4868
4974,4499
400,3214
1450,8
3377,3090
2151,2255
1608,4862
819,1807
2861,916
1203,2602
774,1270
2766,4419
1616,619
2152,1177
2287,3340
3663,3568
3507,3195
1834,2846
1147,162
2673,3546
2177,4574
4166,4187
1483,3576
3621,477
4164,582
970,4036
796,245
266,3173
571,2019
1821,443
2855,505
405,3371
2479,385
4848,3563
919,1731
4366,2837
2967,743
1147,4313
3196,4582
640,4622
238,506
1102,431
4294,3876
2428,4184
4916,1722
4077,2153
4173,4377
720,815
2896,3964
4726,4558
1789,2841
4579,747
4733,3912
4489,3586
4698,4065
3811,4507
4636,1416
3369,652
3189,2387
2717,2354
4128,1287
4384,3066
1099,1558
1397,2355
3091,2095
1508,3068
1134,2839
3971,3241
1485,3812
4524,37
677,2377
781,4065
919,4076
1073,2078
4945,490
4318,123
2518,3999
1543,726
1852,2102
412,1729
1337,3976
558,2300
3383,213
2340,4669
3539,55
1720,2217
796,2270
3221,823
4146,3764
2406,3872
3196,683
1796,3202
1305,3423
1119,3036
4688,3146
889,224
956,2674
824,129
4655,2187
3176,2615
1743,745
3342,4593
253,2646
4103,1896
4501,552
2203,183
4672,4806
4777,2113
2770,1474
1566,1907
4214,2963
2704,2825
666,4611
768,3213
1583,3741
2337,1642
3037,4547
3063,2996
4440,3781
