x,y
2989,588
2706,1683
4224,1800
2767,60
2526,2013
527,4819
1431,174
2963,3598
601,761
2999,1668
4687,2647
1585,629
1353,1023
321,1058
2783,2169
1948,524
1498,2496
2369,18
2032,2275
303,1798
4100,2
2303,692
1274,4106
2473,1697
4038,3950
1002,751
4776,333
201,3440
296,1729
2711,2766
2695,3338
2013,2299
521,3157
2742,3213
4218,2970
1785,1790
4647,1837
2579,2674
1843,1010
4704,3179
4718,1565
3164,302
2397,791
332,160
3639,1391
966,4819
1367,4491
260,1310
4527,3607
1247,3990
4420,3653
4734,1250
628,1000
3722,290
4163,4274
2121,986
3410,1166
509,1971
130,2422
1851,3101
4774,1835
4059,2948
4431,4595
851,1003
74,697
1159,2550
4507,4724
3477,4182
4886,774
4636,4499
860,4706
401,787
2189,626
3035,359
107,1921
1368,1389
4987,3477
1072,4422
3697,3030
541,742
4821,4098
2766,1358
56,279
1853,3211
4358,4141
1723,2251
3442,1053
4097,934
3652,2757
1433,561
775,950
802,416
2088,1162
847,1543
1515,513
149,2634
4841,1663
4342,54
97,1108
62,1109
118,3887
3480,2619
4313,2350
999,3738
268,1746
4481,838
2135,1320
424,4062
2165,1324
922,346
1704,721
426,2184
284,1327
2624,1422
436,4445
2646,2719
394,2298
4499,2063
4398,4231
1149,302
643,1116
1580,4773
565,2396
1573,4796
4872,4463
3370,2690
3346,3517
1347,2011
824,4303
707,451
3494,1214
4055,1474
2747,1120
1161,4362
4309,2182
3976,1363
1074,3360
2881,3566
3311,4999
3119,2914
4930,2645
4316,30
4345,4564
2324,3630
4963,3433
3272,3213
1658,1014
2782,3264
1599,2161
4330,3609
165,1786
3062,4544
1417,2755
2938,2853
1288,3608
590,2041
4282,3224
2103,4785
2954,1536
1980,1718
1928,989
1626,4857
1501,3949
1120,4249
1660,1090
852,3173
53,1675
1682,4056
4621,3223
886,3076
300,110
2868,1106
1179,325
797,3037
4619,1794
2374,153
678,2101
1725,3626
2613,4484
3787,172
2324,4030
4648,4398
1861,4101
2998,376
2737,3010
2456,3430
162,116
3737,73
717,228
2455,4516
1771,4000
987,4743
2608,345
3090,4845
63,4934
1737,4312
1654,4488
2126,2881
4560,4789
3445,2404
1716,4854
4303,895
665,690
3052,824
3998,825
4525,3251
3023,4025
770,4560
3014,3091
614,2694
1252,2357
1190,4514
80,2213
4185,1670
3464,1141
3165,313
4794,239
1918,1720
1060,3017
1040,4439
4416,942
3692,485
3953,1660
1067,1974
3548,1173
2285,2703
1098,4556
529,4845
499,4299
759,563
2252,1609
1596,3034
4213,426
3361,3137
4243,1831
405,1756
167,1144
4406,3848
3276,4070
1649,1557
502,3395
4203,3742
510,2422
3017,4746
4346,2835
3451,261
3448,1262
4888,2689
493,2918
58,4649
1741,3400
3652,4944
1329,3667
570,1561
918,2471
1242,3080
3246,424
3665,4952
2921,694
2266,45
4037,4854
3111,866
4196,4270
2438,1873
1071,1229
2799,3073
367,4991
4660,709
1009,1557
3305,4150
1275,4916
4377,2000
3983,336
690,3750
1864,4472
54,1286
39,3628
477,4719
879,1112
1948,4740
2185,981
2049,3563
2113,303
2279,246
4039,3192
4596,4358
3914,1407
1610,3393
3077,3548
2366,3734
1302,4641
3166,2270
2294,3620
3778,2317
346,1142
4218,4264
79,4201
3391,4840
1094,2460
4247,4980
1565,2296
98,4951
1242,2892
1385,4817
4562,1313
3448,460
1760,1545
4682,4000
720,3782
1690,3312
1584,3226
4698,1934
821,3575
1885,731
3250,369
944,4927
1254,4463
4488,687
2129,3262
8,4826
670,300
98,1702
2630,2192
2855,982
1940,1912
1108,3061
2091,225
4460,234
1464,2782
3334,4458
4734,3231
4309,1301
3412,294
4088,161
2457,2023
1642,4776
4906,224
4391,4080
4364,1665
1216,1696
1213,4262
4421,2445
634,1051
1888,502
2627,2761
3813,2650
474,4069
1165,4177
3954,4876
4266,4738
1477,1296
2484,4435
3556,3819
4633,3028
4246,4285
1132,1685
2989,3240
1432,3731
4900,4812
1614,4617
376,2063
2231,3247
4970,4564
4467,632
2981,498
3449,228
3735,1847
887,2729
766,3564
1683,1168
1492,478
4988,4857
662,1984
2036,3638
4566,1418
2197,1318
3821,3452
521,3122
2971,3043
1913,4586
1220,666
1896,906
2110,1638
3731,50
3307,734
1814,476
3878,4297
2026,2213
2108,1906
4605,270
4658,64
3192,1067
1831,987
1038,4445
4393,4596
4600,620
516,2055
191,3327
2174,2268
4366,1973
4517,671
2944,2345
615,3516
1773,3911
3296,1155
587,474
4013,2843
1329,1956
4700,2094
675,2929
1610,336
3073,4776
275,2443
4626,3036
2545,4878
4561,4050
2037,2043
4514,1191
1293,4540
3826,1421
4887,1572
4978,1501
3549,3707
3880,2144
1981,2912
2962,2686
4461,406
304,3725
1496,547
1356,2258
2115,728
2311,1441
426,1838
4247,479
2071,1304
1278,549
544,1314
3396,1654
2385,4795
4233,3908
641,2352
417,999
1492,3825
3080,4697
4347,4943
4611,1768
3209,4526
778,4712
1572,2435
2889,2867
1994,2385
1518,3463
3363,241
4085,3664
3410,2684
1406,4356
827,1263
1498,987
4420,1181
2486,464
1564,2822
849,3790
2563,4221
3676,3146
1330,24
4723,323
2078,4570
2228,570
1815,501
2909,2984
4771,4292
4126,3781
3618,134
393,620
1946,1243
2646,712
560,782
4433,1251
4778,2939
1915,3519
4963,2433
4081,2914
2731,3321
3045,3194
3821,4541
263,1417
3813,3918
4064,3039
2991,4916
4316,3176
4250,934
2123,663
4379,1467
4548,4854
2646,3331
4661,666
2912,2512
67,2629
2919,957
2470,4478
2625,4713
3176,4665
2779,682
4881,3706
3836,4709
3651,825
1936,2783
331,1023
4182,3181
4843,2778
729,590
2263,3420
1166,1556
3260,2287
112,3095
733,4829
3801,366
4704,1979
400,90
2673,3892
1558,642
3362,324
2067,4012
1931,4812
723,2434
1385,3553
2301,1501
2182,1813
1307,3121
1665,1347
789,2111
3474,310
4051,811
4849,2581
978,601
3378,3125
3815,1101
1872,1238
1128,300
94,3517
2646,2741
283,1809
412,1419
723,663
3349,1337
1291,3452
49,4853
4986,1441
3128,254
4598,3277
376,3235
910,2218
773,807
249,805
1668,3430
3739,746
3715,4781
1189,1497
943,726
3175,3351
4958,2532
2706,4935
3844,3105
3900,1363
3643,3235
4075,4915
2520,1393
3585,2070
3106,328
238,3596
4236,4153
1536,2315
4869,133
1204,2888
4029,1317
3964,4317
1403,169
2480,1488
3065,4213
4985,1449
2759,3390
3061,1756
2028,3887
3450,296
764,4299
454,1408
2318,1002
3289,4510
3805,2357
4401,502
218,1341
1435,1358
2292,1711
3616,2311
3586,1530
951,3263
59,1632
135,4493
4462,2481
1298,926
2097,1435
1885,2035
2282,1551
1192,4826
2292,3636
311,351
3165,4918
4549,1339
3164,3656
1191,4688
743,3118
4007,4082
4724,1679
2293,1446
4772,1356
810,2293
4129,3631
3495,1535
1853,3705
1074,613
3297,1006
1319,2109
4222,3397
2080,3999
1388,489
2547,2418
3162,2888
4099,1644
2415,4599
1938,43
582,232
3332,3665
3280,4579
393,3518
4617,4784
1301,2211
4579,2200
3876,3242
2244,3186
3249,4172
167,3522
4157,4084
4796,4963
4057,202
237,4268
4362,929
1801,4876
2223,425
3001,4957
1738,4395
939,1221
1268,1359
1753,3340
1793,2304
852,3575
4913,2602
2106,1757
4537,1567
4874,492
1336,4651
1707,1065
4518,3503
2289,476
4401,64
4470,2548
3381,1058
262,27
2874,435
257,1012
2744,4118
2281,3663
4117,4594
3928,3567
4039,1800
1304,4783
4886,2315
3589,1202
1098,1102
4879,4208
2276,616
3971,4166
1727,1632
2626,2767
4797,2772
3791,4835
385,392
1055,4380
295,626
2082,4476
266,2806
4980,995
1985,4283
4102,3123
3237,2853
4622,159
4455,3633
213,3043
2115,86
483,4860
7,2259
4304,4291
4421,2629
938,4070
3507,192
3250,3014
2813,4261
555,1566
3893,3345
3333,3336
4085,1415
766,1293
3546,2154
4031,1460
284,4445
373,377
4079,4943
3656,3478
1680,3697
737,3803
414,4893
2405,3328
3124,3421
1731,3764
2178,18
538,4056
2256,2915
1593,3451
1081,2081
1137,3257
104,23
2798,2152
1944,2844
4772,1307
3729,1717
2046,671
4682,3283
248,305
1124,4614
791,2509
200,3096
1195,4476
94,4181
4766,1032
4535,1911
3087,202
1315,2729
3828,2926
2095,466
3755,4521
3584,2440
3420,1049
4700,4593
3063,117
3494,2556
1870,2312
1292,3102
4838,2487
2053,3557
173,2204
3608,4281
1071,1399
3877,4280
1698,4348
4896,1284
690,1027
3573,1421
3239,1905
2839,576
3407,605
437,4503
4327,485
2428,3613
2395,1236
2470,1842
4418,653
2683,192
4393,542
4529,1006
4042,1270
180,93
1079,842
1568,1672
2578,2819
416,3155
467,3797
45,2554
3893,3743
314,278
2961,1974
2526,1685
1665,834
4955,3096
2635,1402
1410,3042
4300,3899
1402,3661
1941,1044
533,3852
383,4735
503,2738
965,1691
1515,763
4913,4840
1200,883
3455,4556
1340,3728
3579,4594
125,3134
4872,3349
4763,4777
780,2452
3729,1933
3944,426
43,1460
2143,3593
2106,303
787,708
1507,1015
2393,4241
1129,1054
3749,3648
4982,3921
3751,2116
2290,2812
4993,3189
1648,1553
1706,758
77,1099
2332,2778
4036,4513
2577,2610
2,102
363,417
1344,606
670,477
3762,3560
1835,4583
2367,2907
3537,4915
4483,1829
2716,268
3391,1915
1617,1585
1832,3314
3734,244
2796,2722
4442,4745
1705,3359
698,4072
61,2253
808,2507
722,4427
1892,697
2398,2952
1954,1897
1214,3880
268,2545
0,2475
2443,2491
1713,507
1928,198
2429,3602
464,2836
488,600
2412,4704
1521,1258
3445,1606
4275,4845
759,2505
2585,4370
1433,3248
1504,4588
4518,4818
1416,2195
913,1090
3282,4634
2952,182
3929,3998
267,4963
1647,2865
4415,3041
4939,3913
2308,3101
1581,3983
956,4272
2202,2729
4677,4158
1925,4875
3339,3735
3032,1364
242,3291
2855,1814
2486,4926
389,1308
308,2063
1850,685
3451,4782
4107,4798
1989,787
2785,3569
3421,1324
353,1216
3536,4737
2772,1886
2893,1946
1286,954
3556,3825
2824,3731
3646,3125
2179,1471
4512,3083
3876,1064
85,4426
3728,992
45,1300
3854,3192
4673,2061
1533,2354
2009,1383
4549,2912
3821,3275
3096,153
2193,2782
1958,4278
3170,2676
41,1455
4966,2020
3306,2325
4589,2400
774,146
3084,3099
2922,4242
4016,4815
443,3820
4903,1260
3987,1585
2094,2166
404,2984
3612,4195
2256,2837
4576,4502
1265,3702
1539,4850
1088,4852
883,2451
2637,3191
2691,1321
2529,4257
3892,1951
1700,2049
3152,4052
3959,81
1706,3387
2880,2626
500,3256
3251,1040
3722,3058
4209,4712
746,2866
1448,4593
319,2566
1837,1712
612,854
863,4852
2284,4990
3919,4863
4637,2337
628,1907
2010,850
57,3740
4322,3878
716,2791
3518,2100
963,609
3225,157
989,4441
3639,4008
3632,194
2881,3602
687,2526
2530,3252
2935,2488
242,3364
5,4625
179,4895
1796,1229
2185,3876
3107,2386
4610,623
621,2432
4855,3565
666,3300
4423,2065
2834,4679
120,930
1398,2657
504,4550
1618,1439
3422,3191
789,1119
3034,4558
3784,3795
3417,2354
3505,2521
4502,4371
4051,2583
879,4266
4760,4110
4195,381
1391,1968
1598,1900
4321,1473
3456,667
1845,3137
3759,4381
1646,4473
3724,61
984,240
527,1926
2586,3373
1028,838
3909,4127
3406,593
1759,3247
3266,3313
3164,4423
3594,2197
3259,1075
4397,1870
2081,3245
1154,1503
370,3674
3362,705
35,1471
4080,2612
3212,4205
2387,464
1068,2962
613,4995
3561,5
613,4638
4230,3892
2207,1356
4156,3292
4744,3868
38,3573
4430,1966
352,3745
1011,3454
1538,4098
2518,323
3530,1665
2103,4540
3227,4185
3644,2728
4634,4925
135,944
3410,1576
1504,2937
1769,2732
4648,687
2743,422
3885,3475
3233,886
4365,3949
4981,4392
3123,1663
743,2969
1762,2384
4293,3235
4183,4844
2664,68
3489,4443
2319,1399
2180,3683
325,344
2336,2721
4380,4792
3949,2204
759,3125
3723,3476
4040,3139
538,4718
1725,732
3269,3925
335,1321
4857,2605
2297,2665
3419,39
2424,3462
2285,2483
3666,3133
1161,902
2711,2765
2831,4268
2672,3928
1162,3393
406,1740
390,1187
533,4544
3036,509
4153,2880
4993,1907
3058,727
1830,2544
324,4745
1993,4606
4168,2946
3686,2397
405,4255
1251,3452
295,1979
1107,1399
483,3549
4239,98
186,1428
2008,4612
1209,373
880,4861
2833,2681
1318,3977
860,2702
3403,2213
4709,4278
3272,3683
1321,828
814,179
1184,1051
570,150
2853,574
3873,4460
2746,405
1369,3028
2937,4082
4694,740
3247,3852
1586,3466
3206,4918
2632,282
884,4669
870,3947
4097,784
3368,679
398,4268
2457,3437
1799,4667
2354,1205
4041,2747
1198,460
3078,1011
1293,2351
594,2153
117,2605
3175,3960
3050,3203
2283,1743
1829,2930
3399,3735
1828,4950
4671,110
2728,3797
541,3865
1032,4591
3494,1186
4619,118
4714,1719
2977,2552
4973,370
4794,2504
3756,3208
1665,3016
4052,2798
4951,86
2559,697
814,1842
2742,4722
2053,4906
574,1077
1786,4966
1639,2894
64,3465
224,2673
690,863
1005,3156
2156,378
80,4073
2306,121
2978,3083
1480,1539
208,4072
125,3102
1534,2026
4239,1054
2639,2323
882,264
1183,1396
4939,1357
1285,4697
1629,1554
198,2063
3787,2448
2525,4971
643,2193
193,1091
2477,1170
3227,19
3545,1151
2219,4461
21,761
81,2198
4865,2999
4094,1359
599,663
1465,1962
2373,401
3444,2222
4649,2571
3083,1541
4151,893
4326,4982
1607,4504
107,3722
2812,1976
443,2034
4993,2554
4080,4174
3399,188
1841,2879
1411,4127
1601,1016
2265,665
1252,4905
3202,2784
137,645
2927,303
1145,3922
4445,1877
1273,1536
4111,475
1026,3379
4480,2815
3569,4071
463,2981
2257,4410
3671,4992
3789,3138
1906,3018
2819,2490
1542,426
3213,4005
3949,3825
2725,4886
201,3175
4380,3097
4371,7
96,1153
374,2566
1901,1870
4818,2944
4251,4190
4279,3502
2628,4399
2787,1295
366,1907
311,4737
4620,2920
2597,1921
625,172
586,2397
3604,1027
1843,1398
3254,1259
4133,4513
1623,2788
216,1751
1197,3566
2406,4283
77,3645
1372,587
2158,4484
4316,4358
1020,3094
150,4230
1089,3197
4398,2574
4146,2510
3542,1721
4915,1858
334,806
4197,345
1630,2597
819,4043
259,1224
3204,2913
1434,2340
1415,3941
4622,2147
2135,674
142,4201
1166,3826
2357,3150
4922,522
1204,1329
3394,2398
1988,983
2402,1279
3326,1832
4004,93
2348,2821
4791,2843
1225,375
1202,227
1761,4130
994,2256
413,4674
2880,4114
742,2606
4643,1945
3429,2291
2196,2218
2691,4297
327,85
2987,4748
3066,2433
2341,1307
253,1381
4451,2261
3900,4248
4317,4462
288,3713
4022,2458
3069,948
1190,3029
2613,853
1362,2104
3584,194
357,1386
1093,3280
4905,4152
3151,1076
739,500
4785,3933
2409,927
1104,4985
2003,2278
4017,4206
1737,2663
2075,1948
1161,2256
1807,708
1466,2479
289,4861
1193,3855
791,1187
2228,2766
4407,1870
428,587
4096,1980
3644,3204
4370,4341
34,58
2321,4948
1125,2272
973,1162
666,4389
4216,70
673,1680
1975,1271
228,1192
4148,2496
1374,2911
414,3740
2173,4836
3900,1843
4027,2387
1672,196
2883,2556
4028,4661
1375,2271
4956,4686
2399,3923
1932,1326
659,3989
4977,4174
1676,2126
2215,4899
1765,1986
3295,3116
759,1978
2816,1296
1060,2785
3425,3909
3141,3294
2332,4341
4611,1206
1568,2152
4800,321
1133,2425
4017,3437
628,4634
157,798
4137,3804
4326,4091
42,889
2727,3090
3972,3415
1835,146
4813,163
4014,1912
3461,3682
4822,461
3249,3351
972,2795
1639,2608
1169,1417
4809,2155
909,399
141,4433
2308,236
615,3286
3468,1156
3855,3812
3532,248
4379,1490
1799,4944
4789,1946
583,3270
4747,4403
4423,3084
4804,3675
3463,4097
4220,2808
391,508
2765,2969
1924,794
1282,1378
1708,2472
3338,122
4415,574
3532,2401
3598,1418
4453,620
1355,609
2997,2892
727,3842
3947,215
2820,80
4061,4627
356,1284
2758,454
4952,4498
2607,3714
2453,4447
4894,1174
956,4861
4798,1739
336,2993
3173,2380
1061,54
3870,2830
2493,2421
620,2859
1218,246
1320,4380
3020,4572
497,4237
1218,3989
2919,2808
3568,4481
1322,2555
721,567
582,2410
1513,3633
4613,4213
618,2290
4285,3712
3230,2939
865,1620
2103,24
2087,4954
4650,905
1262,1629
4975,2563
2018,3306
4241,3252
4383,2572
145,3224
2902,2988
2585,4768
94,1923
1806,2985
2870,327
1261,432
4041,3200
4687,4327
752,1977
2513,526
63,275
1495,1632
3073,3860
3116,4995
3051,2330
